id,featureVector
beef63d6a6236b9d,"[ 0.00405463 -0.00045917  0.00480549 ...  0.00044797  0.11911271
  0.11384919]"
e6709a5263fe25ec,[0.00457939 0.00854617 0.00886522 ... 0.03933782 0.06680675 0.09663725]
789989a27f234762,[0.03512565 0.00298717 0.2833072  ... 0.0007487  0.03000227 0.00381246]
833fdfe639c8a105,"[-0.06767645  0.00072912  0.06767648 ...  0.01067053  0.16388859
  0.07105954]"
1442d3e7a8ab9645,"[-0.01244906  0.01791801  0.15146112 ... -0.0160356   0.05854239
  0.03231139]"
f6b293980c63ce70,"[-0.0062737   0.00685565  0.0220981  ...  0.01033132  0.03233369
  0.03090495]"
dea061c0212c2f21,"[-0.00830368  0.00163655  0.01516694 ...  0.00519611  0.00977839
  0.00842265]"
e8e17f4445dd1eb6,"[-0.00167741 -0.01319289  0.03179398 ... -0.09653906  0.12213329
  0.10291416]"
70e4ff4d9d3e5d66,"[-0.02723551 -0.02604613  0.07773183 ...  0.00136504  0.00750576
  0.0044252 ]"
16672b4e96306386,"[-0.01266887  0.01895066  0.03262405 ...  0.03504759  0.05721924
  0.05533387]"
debf4a335821e6bf,"[ 0.01777888  0.06094063  0.11828127 ... -0.00206582  0.17130516
  0.08967143]"
d3f547b89b30214f,[0.01804406 0.00643265 0.07311802 ... 0.02582376 0.02351762 0.03946421]
b92dae76db0c665a,"[ 0.04689988  0.00117597  0.06406259 ... -0.01242197  0.013642
  0.02337542]"
0cecfda5bcdfd8c5,"[ 0.00331963  0.00017944  0.01001624 ... -0.00310091  0.00285107
  0.00556802]"
69b6b347b2275db0,"[-0.02047244  0.00049336  0.05312369 ...  0.05483689  0.17802192
  0.13955502]"
2b320ad1403d806b,"[-0.00525301 -0.02827728  0.00605518 ...  0.0314237   0.05604256
  0.03372393]"
031618081e9de3c9,"[-0.00682955 -0.02216583  0.04502404 ... -0.00176902  0.03665717
  0.03010212]"
9ca103af826d4055,"[-0.0104422   0.07597281  0.06059435 ...  0.00016517  0.01916897
  0.02353472]"
0ebd0ed86af94028,"[ 0.00812586 -0.00265837  0.04823931 ...  0.01999783  0.08951797
  0.03570072]"
b452c771d84ce52a,"[-0.00327126 -0.00666257  0.01779003 ...  0.00216835  0.04138145
  0.00618294]"
2203381489e89c1d,"[ 0.06634493 -0.02429708  0.09858444 ...  0.00778321  0.175274
  0.02572156]"
9a3209452ec9be6f,[0.00422307 0.05192953 0.08469882 ... 0.00065247 0.03088028 0.06356064]
42d7b9525f3090fc,[0.00407461 0.005751   0.10433638 ... 0.00127883 0.08411404 0.01868442]
492af25d8cad8b66,"[ 0.07595157 -0.02570145  0.14397992 ... -0.00075798  0.00176539
  0.00129763]"
c1b5b8b67d49d82e,"[-0.00293292 -0.01844982  0.00688065 ... -0.00104884  0.00416875
  0.01192047]"
7cf299dc14b8e295,"[-0.01004235  0.01367013  0.03462026 ... -0.00652877  0.05058283
  0.05993166]"
7e1051a6d8cb4645,"[-0.00425776 -0.05262037  0.031385   ... -0.039596    0.04636745
  0.04873244]"
4730d5ad3daadb8a,"[-0.0078521  -0.00377785  0.03727913 ... -0.03398864  0.07518617
  0.09477156]"
0b738aa028213696,"[ 0.06433266  0.01164689  0.42450705 ... -0.03590501  0.0313221
  0.05160989]"
05419fa73a9a2a30,"[-0.01411491  0.03439216  0.1224817  ... -0.00664829  0.07899002
  0.04121109]"
2f348e0fd434a489,"[1.6250180e-05 1.1625496e-04 5.3171068e-05 ... 9.0971770e-04 3.2435652e-02
 3.6212042e-02]"
b65f430a58b5ddd6,"[-0.00840941 -0.0013589   0.01841543 ...  0.00095884  0.00145918
  0.00096619]"
61c0efe82d9cfcbc,"[ 0.0339376  -0.05484848  0.08832234 ...  0.02602877  0.06610239
  0.03698093]"
163f29a807247adc,"[ 0.0150276  -0.02076913  0.04980883 ... -0.00203374  0.05380334
  0.02369857]"
0cabb772a7b9bef7,"[ 0.030837   -0.01376023  0.09219421 ...  0.01827873  0.09249652
  0.09047641]"
d69f9e281fc87b7d,"[-0.01109867  0.00977423  0.03499252 ... -0.09512755  0.11446044
  0.105307  ]"
4a5c56cc427238e8,"[ 0.04359023 -0.03828997  0.07195693 ...  0.02243945  0.02219723
  0.05496714]"
6d9696e15717af8e,"[ 0.02017232 -0.00283857  0.11237089 ...  0.00392568  0.02732941
  0.00616227]"
876b15a0ee629a50,[0.00535684 0.00207847 0.04068341 ... 0.00952662 0.03612681 0.06927533]
ec8d715640f58fa4,"[-0.01610146  0.00826104  0.05791762 ...  0.07923125  0.0166566
  0.08515949]"
d8ceca6066c0f95e,"[-0.05409433  0.06937849  0.08419309 ... -0.03381198  0.04451587
  0.04319317]"
fc323b6538a32239,[0.00987891 0.01794294 0.04062    ... 0.00091004 0.00142252 0.00223965]
57e823b776d711fe,"[ 0.00810757 -0.00135789  0.02828126 ... -0.00932923  0.00795196
  0.03089122]"
de283b9882a767c9,[0.00216729 0.02131111 0.14985882 ... 0.08672664 0.03635332 0.17059207]
3acd1cf29fedecff,"[-0.00211749  0.00279459  0.01351485 ... -0.03083015  0.11514725
  0.06669267]"
cac1e8bcb7e77a24,"[-0.0108019  -0.00169091  0.0191808  ... -0.00633718  0.0166958
  0.03121645]"
df2a47c4f1a43963,"[ 0.00307663 -0.01778962  0.09446248 ...  0.00886507  0.00624483
  0.00926945]"
cf65e8a1145ba173,"[-0.00850389  0.01985795  0.06670289 ... -0.01119677  0.10095578
  0.07637887]"
45a60e5afaa0e9d2,"[-0.00190753 -0.02679594  0.04236864 ... -0.00591589  0.0623991
  0.03277029]"
a0dd3908cb0962ac,"[ 0.03516417 -0.00688607  0.04803309 ... -0.01620345  0.03286219
  0.026347  ]"
ceab18d5bc18de2f,"[-0.02439991 -0.0212185   0.05327106 ...  0.04500343  0.09906135
  0.11826716]"
80becae083b48730,"[-0.01165533 -0.01589747  0.11102378 ... -0.04514978  0.13276245
  0.10078759]"
556cb58a0c36a427,"[-0.0541327   0.01959474  0.08381019 ...  0.02976072  0.04797732
  0.05576434]"
4fd0936f48bd698d,"[-0.01015561  0.08576064  0.08825023 ...  0.04180178  0.05567227
  0.10701833]"
d88f1ce32980a63e,"[-0.02762895  0.01495536  0.02924552 ...  0.0187347   0.18598065
  0.12855682]"
b64c7e8cfd485c9b,"[-0.00451817  0.02670181  0.01455583 ...  0.02605942  0.07165574
  0.04585885]"
75a37c8c888f4c5b,[0.00684867 0.00326937 0.06785329 ... 0.00249326 0.04395743 0.04017865]
b8298af4a8488b9a,[0.04088748 0.00778456 0.09442077 ... 0.00937828 0.01233358 0.01543377]
e45ea2aa94f2af5d,"[-0.01738447  0.03654208  0.09703185 ...  0.00536181  0.04202177
  0.04948461]"
a17ed6e991d41271,"[ 0.00149515 -0.01818869  0.00989826 ...  0.02452227  0.10915363
  0.04138371]"
6cd194005a3bb5c9,"[ 0.07133231  0.06984427  0.09772142 ... -0.01191152  0.0737775
  0.07227748]"
0b44cfa66aa4bf0c,"[-0.0907648   0.02026159  0.11954205 ...  0.02889122  0.02985372
  0.02992332]"
c7127e95a778bf9c,"[ 0.00743545 -0.00917577  0.04423628 ... -0.00032502  0.02104728
  0.00326203]"
731f07f7d38e0889,"[-0.01024211  0.00400079  0.06170717 ...  0.0015946   0.06070988
  0.01695811]"
21a04dd7bd7133cf,"[ 0.0266055   0.02571381  0.05935382 ... -0.00212707  0.04248717
  0.06325344]"
6415ca4a05a607b0,"[ 0.02220337  0.00095264  0.07210664 ... -0.07378102  0.02454511
  0.07564656]"
1144c62a076f72f4,"[-0.00260633  0.01104699  0.00608494 ... -0.05619657  0.05465743
  0.06063137]"
30ec73f90224fcae,"[-1.7948279e-02 -7.8133829e-02  2.8819460e-01 ...  1.2224485e-04
  2.7419237e-02  1.4077692e-02]"
f666eb4f835d2d64,"[ 0.03861924  0.07360676  0.11088132 ... -0.04539889  0.13801177
  0.0980073 ]"
7b2b3cb7feba0b97,"[-0.00094407 -0.01570642  0.04596787 ... -0.00755952  0.06304578
  0.07420493]"
a29dd95bad965d08,"[-0.00604246  0.03450804  0.10539786 ...  0.00013766  0.01586063
  0.00138463]"
27a9a8f42242fd56,[0.01615194 0.03240283 0.06541539 ... 0.01483069 0.0245734  0.0274412 ]
50f3422aa95f5c3b,"[ 0.01895459 -0.03504106  0.10181415 ... -0.22714312  0.40170902
  0.22875063]"
e4faf02b066db16d,"[-0.00123554 -0.0085239   0.08899448 ... -0.02907859  0.04557229
  0.03798008]"
359bf0328e68d10a,"[-0.01165145 -0.06784556  0.04100323 ...  0.01587885  0.17411652
  0.0478659 ]"
1f8757c82539da40,"[-0.02684428 -0.04519924  0.05772301 ... -0.04446791  0.05551104
  0.08795863]"
e28c7abd92864f24,"[ 0.0161172  -0.00157841  0.1096827  ... -0.00601561  0.01179811
  0.0158317 ]"
0cf31a3bbc40a8ba,"[-0.00251027 -0.02511241  0.02704237 ...  0.00172006  0.01799927
  0.01413677]"
503f3f656462efdb,"[-0.00577462 -0.01695857  0.02471771 ... -0.04111964  0.08226183
  0.06539579]"
7e85d9434041e176,"[-0.0118568   0.04477554  0.03246527 ... -0.02404949  0.12106921
  0.07616024]"
2b1c2f58b67165fc,"[-0.07583026  0.05477191  0.1384542  ... -0.00941516  0.07647643
  0.07277613]"
6f30fa11da92919c,"[ 0.00780744  0.02131443  0.05047722 ... -0.00218772  0.06353708
  0.05768855]"
f3e2be34d8c31aae,"[ 0.01136141 -0.00105323  0.0794808  ... -0.00434127  0.04255978
  0.03011419]"
ae5d0682717144dd,[0.09204677 0.03159075 0.11825032 ... 0.00413223 0.11888666 0.01506802]
0ead0f7a06822edb,"[-0.00365285  0.04933807  0.07493503 ... -0.03208731  0.06869917
  0.07358086]"
9d1399fb0457a110,"[-0.06627925 -0.00706638  0.09011574 ...  0.02129889  0.13944782
  0.08756861]"
cd6fd7ecc5c0e065,"[-0.02407798  0.0002405   0.04210915 ... -0.00662613  0.05309954
  0.04555782]"
72d1f1d90a65eb34,"[ 0.01101446 -0.01146104  0.02148447 ... -0.00342665  0.08368235
  0.05692373]"
f05b428dfb177778,"[-0.00622636 -0.03460599  0.10019966 ...  0.0163472   0.04338
  0.07805221]"
b2a46982886a4098,"[-0.06808286  0.03638029  0.07086133 ... -0.02674084  0.12244202
  0.10587674]"
f6d36f110da72f4a,"[ 0.00051827  0.00083354  0.00481393 ... -0.10923942  0.11275463
  0.12030286]"
6f2ebc765a1c4d07,"[ 0.00420484 -0.01104027  0.02437814 ... -0.07939295  0.06481165
  0.10930007]"
d7303ea7a9746753,"[-0.0200012  -0.01177233  0.0841104  ... -0.04140452  0.05084856
  0.10331443]"
c2373a78ac463890,"[-0.00184222  0.02562639  0.00552184 ... -0.00850979  0.1368837
  0.0784696 ]"
6fe10ec1f0ab9876,[0.00467524 0.00041308 0.0058102  ... 0.00111346 0.02375783 0.00935565]
ea0e6b4f217b7c40,"[-0.01239647 -0.00397396  0.02122213 ...  0.01902041  0.03269609
  0.05676142]"
aabb25278451d3a9,[0.02709201 0.0042065  0.07321855 ... 0.0002343  0.00480934 0.00396117]
2bb367bd03dd8c1f,[0.00635052 0.01443965 0.04181366 ... 0.02089962 0.02514518 0.03714099]
91f5477eaaed6283,"[ 0.0444032  -0.07486316  0.05084748 ...  0.01575208  0.04157989
  0.01945109]"
4570c7584fdc2135,"[ 0.01354563 -0.08666345  0.07573992 ...  0.00470401  0.04196262
  0.04029346]"
27cd232e3681df2f,"[-0.05797591  0.01907522  0.06830368 ... -0.00341559  0.00578685
  0.00459361]"
1fdf28029b47c95a,"[ 0.08404259 -0.01934012  0.11263836 ...  0.00045547  0.013881
  0.00365572]"
fe3b11e94759b0a2,"[ 0.02914725 -0.04336643  0.07393155 ...  0.00867129  0.17322941
  0.02558688]"
60c079784247e737,"[ 0.00859229 -0.01511413  0.03041494 ... -0.00093498  0.00152688
  0.00117858]"
7fe30908ab2876c0,"[-0.00190251  0.00089378  0.00190251 ...  0.012604    0.08527298
  0.06753877]"
3b42607106b1fd69,"[ 0.05542185 -0.03077565  0.08160326 ... -0.01212309  0.070242
  0.04121022]"
c628bef0722ee36d,"[ 0.00283256 -0.00211446  0.00827922 ... -0.02323504  0.13849144
  0.10924625]"
4ffc3013b3a818ac,"[-0.00157953 -0.00081502  0.00250705 ... -0.00592136  0.01462734
  0.01278768]"
7a5b511ad69f2821,"[ 0.08671588 -0.04069804  0.11032639 ... -0.0053089   0.08524445
  0.07184241]"
9898831672998891,"[-0.00771364 -0.0239579   0.03827769 ...  0.00111847  0.00062876
  0.00116919]"
dbeaa2669f2f3cc3,"[-0.02566422  0.01807873  0.04629868 ... -0.0161674   0.06325858
  0.07862347]"
df431e45dc780e07,[0.00726732 0.01325097 0.02477677 ... 0.00441857 0.04775251 0.02713018]
e132f959ff88d5dd,"[-0.00962223 -0.00821111  0.07091004 ...  0.02026785  0.08300141
  0.07194547]"
2915efc7f5af974f,"[ 0.06418074 -0.04667537  0.16029058 ... -0.00556071  0.09829733
  0.09357933]"
4ef85a145d1e0f51,"[-2.5893055e-02 -7.8531983e-04  2.9147612e-02 ... -6.7997265e-05
  4.3445029e-03  1.5930453e-03]"
3233e956cd173946,"[ 0.00960575 -0.00425037  0.03704318 ...  0.01950242  0.02555115
  0.04501416]"
f546e1ddc97f24c3,[0.03336015 0.03736451 0.06262452 ... 0.00247893 0.04700625 0.01679215]
22f963e37327e380,"[-0.05362267  0.07648217  0.0882434  ...  0.0194807   0.02299122
  0.05057937]"
8d1cd6f00fc1006a,"[ 0.05710349 -0.00902501  0.10324812 ...  0.03201219  0.17033169
  0.15534058]"
d9847749ac96c335,"[ 0.00533013 -0.00225532  0.015179   ... -0.0162456   0.01245712
  0.02986988]"
b3e955dd72fa342a,[0.06838179 0.00776621 0.11842761 ... 0.00696573 0.00750011 0.00696573]
d8949fcb187b18e0,[0.01655789 0.01670117 0.02818431 ... 0.00190424 0.08282508 0.12264962]
b5e78f6ed2c928c7,"[ 0.00352945  0.00498143  0.00549498 ... -0.00610011  0.03762155
  0.0328882 ]"
dc8005e3ef0d81b2,[0.00372745 0.00051323 0.03906004 ... 0.0012145  0.0246875  0.00539671]
3df0c039b3517dc2,"[ 2.50332378e-04 -5.54097960e-06  2.50332378e-04 ...  0.00000000e+00
  0.00000000e+00  0.00000000e+00]"
ed2a15f612d5091e,"[-0.0267105   0.02197844  0.09565029 ...  0.00729186  0.15080643
  0.05591512]"
414357132a296f80,"[-0.01400704  0.00136498  0.09361102 ... -0.01859137  0.03420861
  0.03318547]"
bcffe4e03fe8bd8c,[0.00873423 0.0053198  0.03043744 ... 0.04768927 0.04635582 0.05777685]
7ba5134a4c687d64,"[ 0.04311768 -0.06054268  0.05874963 ... -0.0039832   0.07551166
  0.0362426 ]"
e0431cb82fd55bea,"[-0.00046667  0.054428    0.07705331 ... -0.03198912  0.01281669
  0.07761771]"
5d68ccec308e99b8,"[ 9.0385899e-03 -7.0183232e-05  1.7791137e-02 ... -1.7279342e-02
  4.9862500e-02  7.7149786e-02]"
3572a336fb0f4669,"[ 5.07751629e-02 -1.82489716e-02  1.13979906e-01 ... -1.00469864e-04
  7.37672597e-02  5.09886630e-02]"
5f5795cb583fff10,"[ 0.01379788 -0.00634354  0.03573161 ... -0.02158784  0.1507694
  0.07169589]"
29d70fb67451be64,"[-0.0224966   0.04994151  0.08852074 ...  0.03028608  0.06826665
  0.04632809]"
09aae8f4837a34cf,"[ 0.01409209 -0.00406477  0.02750053 ... -0.03303552  0.02250709
  0.03955727]"
a4f7cc85140de8e2,"[-0.00400285  0.03469865  0.02840984 ...  0.0005262   0.03912028
  0.00949478]"
76d978f352cbabc6,"[-0.04946327  0.06188352  0.11533894 ...  0.02340724  0.01997679
  0.03654172]"
45d7f67dde308626,"[-0.05252431 -0.00437419  0.0688846  ... -0.03801581  0.03939587
  0.05350609]"
813c58397a802874,"[-0.01154344  0.14497334  0.01967447 ... -0.00017907  0.01659501
  0.00702194]"
f5749e7ff3110c80,"[ 0.00982181 -0.01131094  0.09523874 ... -0.0093568   0.02760108
  0.032348  ]"
1475a46aa3313a40,"[-0.01271728 -0.00683609  0.14141053 ...  0.00793401  0.06283819
  0.07521847]"
8930b13031877ccd,"[-0.00119105  0.00728317  0.00888076 ...  0.03762737  0.04832572
  0.05068586]"
f46689ec91194a2d,"[ 0.00116287 -0.00020346  0.00137363 ...  0.01011184  0.04128446
  0.06523803]"
8eb0ef107f9d7d84,"[-0.00396319 -0.04473314  0.05013923 ...  0.00799811  0.05102761
  0.05872826]"
b40c188727ffd6e9,"[ 0.03004982 -0.04878308  0.03825679 ...  0.0030856   0.09085698
  0.04332789]"
6420bf1deb483730,"[ 0.02134119 -0.01951564  0.12991983 ...  0.04611752  0.04531896
  0.05736911]"
05b2f4349a3d791f,"[-6.1941173e-05  1.1077361e-03  7.0194172e-04 ... -1.5169857e-02
  1.3492978e-02  1.6448507e-02]"
13853eef3f7a970b,"[-0.05755493 -0.00320476  0.11359074 ...  0.00385457  0.04062094
  0.01442882]"
ad4489e5a0a9e367,"[-0.00235567  0.0022883   0.00763675 ... -0.00334023  0.02604398
  0.03762981]"
c608024efed5f155,"[-1.3816817e-02 -1.9363089e-03  2.8234491e-02 ...  7.8082419e-05
  4.2292960e-03  9.3960925e-04]"
c7018bcef37a4131,"[ 0.02023338 -0.00709025  0.07326131 ... -0.02069426  0.10579731
  0.03895875]"
be575aee707cbb50,"[ 0.02595333 -0.02727188  0.07289714 ...  0.0236292   0.11110159
  0.08449286]"
640d1c1953a8372b,"[ 0.02841688 -0.04092225  0.16913295 ...  0.0339083   0.03113598
  0.03745397]"
d45262e397dda283,"[-0.02702272  0.00963487  0.05674068 ... -0.01553838  0.1491962
  0.1017362 ]"
f188eef15d6902a1,"[-0.01345453 -0.00548171  0.09808401 ...  0.02812435  0.09810939
  0.04525591]"
1c44fe68cbda6669,[0.01878019 0.00929431 0.05095998 ... 0.04420899 0.096615   0.09709411]
73ec621859caf01d,"[ 0.02364374  0.00313011  0.02387683 ... -0.00197097  0.00119771
  0.00206721]"
0f38f5e5f8b829f4,"[ 0.01357578 -0.0002639   0.16610289 ...  0.02191296  0.02481087
  0.06755213]"
4b0d9313924c4ddf,"[-0.00648078  0.00370135  0.0129627  ... -0.00638201  0.03542669
  0.04605579]"
